rental_id, rental_date, inventory_id, customer_id, return_date, staff_id, last_update,,[
'1', '2005-05-24 22:53:30', '367', '130', '2005-05-26 22:04:30', '1', '2006-02-15 21:30:53',,"{rental_id:'1', rental_date: '2005-05-24 22:53:30'},"
'2', '2005-05-24 22:54:33', '1525', '459', '2005-05-28 19:40:33', '1', '2006-02-15 21:30:53',,"{rental_id:'2', rental_date: '2005-05-24 22:54:33'},"
'3', '2005-05-24 23:03:39', '1711', '408', '2005-06-01 22:12:39', '1', '2006-02-15 21:30:53',,"{rental_id:'3', rental_date: '2005-05-24 23:03:39'},"
'4', '2005-05-24 23:04:41', '2452', '333', '2005-06-03 01:43:41', '2', '2006-02-15 21:30:53',,"{rental_id:'4', rental_date: '2005-05-24 23:04:41'},"
'5', '2005-05-24 23:05:21', '2079', '222', '2005-06-02 04:33:21', '1', '2006-02-15 21:30:53',,"{rental_id:'5', rental_date: '2005-05-24 23:05:21'},"
'6', '2005-05-24 23:08:07', '2792', '549', '2005-05-27 01:32:07', '1', '2006-02-15 21:30:53',,"{rental_id:'6', rental_date: '2005-05-24 23:08:07'},"
'7', '2005-05-24 23:11:53', '3995', '269', '2005-05-29 20:34:53', '2', '2006-02-15 21:30:53',,"{rental_id:'7', rental_date: '2005-05-24 23:11:53'},"
'8', '2005-05-24 23:31:46', '2346', '239', '2005-05-27 23:33:46', '2', '2006-02-15 21:30:53',,"{rental_id:'8', rental_date: '2005-05-24 23:31:46'},"
'9', '2005-05-25 00:00:40', '2580', '126', '2005-05-28 00:22:40', '1', '2006-02-15 21:30:53',,"{rental_id:'9', rental_date: '2005-05-25 00:00:40'},"
'10', '2005-05-25 00:02:21', '1824', '399', '2005-05-31 22:44:21', '2', '2006-02-15 21:30:53',,"{rental_id:'10', rental_date: '2005-05-25 00:02:21'},"
'11', '2005-05-25 00:09:02', '4443', '142', '2005-06-02 20:56:02', '2', '2006-02-15 21:30:53',,"{rental_id:'11', rental_date: '2005-05-25 00:09:02'},"
'12', '2005-05-25 00:19:27', '1584', '261', '2005-05-30 05:44:27', '2', '2006-02-15 21:30:53',,"{rental_id:'12', rental_date: '2005-05-25 00:19:27'},"
'13', '2005-05-25 00:22:55', '2294', '334', '2005-05-30 04:28:55', '1', '2006-02-15 21:30:53',,"{rental_id:'13', rental_date: '2005-05-25 00:22:55'},"
'14', '2005-05-25 00:31:15', '2701', '446', '2005-05-26 02:56:15', '1', '2006-02-15 21:30:53',,"{rental_id:'14', rental_date: '2005-05-25 00:31:15'},"
'15', '2005-05-25 00:39:22', '3049', '319', '2005-06-03 03:30:22', '1', '2006-02-15 21:30:53',,"{rental_id:'15', rental_date: '2005-05-25 00:39:22'},"
'16', '2005-05-25 00:43:11', '389', '316', '2005-05-26 04:42:11', '2', '2006-02-15 21:30:53',,"{rental_id:'16', rental_date: '2005-05-25 00:43:11'},"
'17', '2005-05-25 01:06:36', '830', '575', '2005-05-27 00:43:36', '1', '2006-02-15 21:30:53',,"{rental_id:'17', rental_date: '2005-05-25 01:06:36'},"
'18', '2005-05-25 01:10:47', '3376', '19', '2005-05-31 06:35:47', '2', '2006-02-15 21:30:53',,"{rental_id:'18', rental_date: '2005-05-25 01:10:47'},"
'19', '2005-05-25 01:17:24', '1941', '456', '2005-05-31 06:00:24', '1', '2006-02-15 21:30:53',,"{rental_id:'19', rental_date: '2005-05-25 01:17:24'},"
'20', '2005-05-25 01:48:41', '3517', '185', '2005-05-27 02:20:41', '2', '2006-02-15 21:30:53',,"{rental_id:'20', rental_date: '2005-05-25 01:48:41'},"
'21', '2005-05-25 01:59:46', '146', '388', '2005-05-26 01:01:46', '2', '2006-02-15 21:30:53',,"{rental_id:'21', rental_date: '2005-05-25 01:59:46'},"
'22', '2005-05-25 02:19:23', '727', '509', '2005-05-26 04:52:23', '2', '2006-02-15 21:30:53',,"{rental_id:'22', rental_date: '2005-05-25 02:19:23'},"
'23', '2005-05-25 02:40:21', '4441', '438', '2005-05-29 06:34:21', '1', '2006-02-15 21:30:53',,"{rental_id:'23', rental_date: '2005-05-25 02:40:21'},"
